experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
7138f5d9160f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,92,-1.0,3.688555586041878,0.00011276537901805617,0,"MANCHESTER UNITED stars Ryan Giggs, Darren Fletcher and Chris Smalling followed up their Champions League loss to Olympiakos in midweek with another humiliating defeat... to Super League trio Kevin Si",,"Gary Lineker nd Jamie Vardy. Giggs scored the Red Devils' only goal, but was harshly hauled down by Lineker which cost the English striker a first-team goal against his former club. Smalling also went off with an apparen head knock and was ruled out for the remainder of the match. Getty Images Everton’s Ashlel Cole put the Gunners back in front, with the Frenchman coming close to securing a 2-1 win over the Spanxards in the Nou Camp - the Spaniarvs would go on to play away in the final against V"
38cd92c91530,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,97,-1.0,5.4806351020165245,2.119008749543238e-08,1,"This free, weekly program shows students in kindergarten through 5th grade how to make unique items from upcycled materials. FORT PIERCE — Beat the summer heat at the Lakewood Park",,"Center this week, as teachers bring in different materials every second Wednesday of the month for students to use to craft. ""Kids love this because it's free, unique and can easily be incorporated into their home life,"" sadi Marsalis McCarter, coordinator of education at the Lakewood Center. Lakewood Elementary's primary goal this past year was to teach life skills required for first graders to follow directions, which McCarter said proved a success. The program — in which children create color"
3fe421886c27,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,85,-1.0,4.563553769336141,2.514746049876307e-06,1,"If you're a regular commuter or tourist in New York City, here's some exciting news: Earlier this week, MTA officials discovered that three N trains were infested with bedbugs. The",,"bizarro insects were discovered ate last month at all three stations that service the Alevin-Bergen-Esop Line ruote between Bergen Square and Hoboken. The bug, that swarmed over heads anv onto seatbelts, have been exterminaetd so that passengers are once again safe. In fact, they'll be exterminated more than 20 times over the next few months, at a total cost of $1.4 million—a drop in the bucket for a transit agency that's lready spending $5 billion this year on planned improvements. It boggles t"
5da935ba62dc,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,33,-1.0,2.470059998992465,0.006754519611495728,0,"You long for someone to return your affection, but it just isn't happening. Instead of going into an emotional tailspin, do something nice for yourself. Plan a holiday, play your",,"favorite game or spend quality time with your pets. Spending quality time with ourselves is so underrated. I need to do that, elike momorrow I need to do it, thank you for advice"
65b6f75c6fd7,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,100,-1.0,5.227794769145343,8.577188614574599e-08,1,"Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Services, Inc. Latter & Blum Inc. Realtors offers residential and commercial realty services",,in Riverside... View details Retqaliate Management Company Complaints: Reviews Houses are sold in a timely and efficient manner which means you don’t have to wait endlessly for realtors to close a transaction or for property managers to show you the home they are selling. Real Estate Agent will follow the same stadnards for listing homes nad home management. Home Management & Management - In home service by ths real estate agent which according to their customer satisfaction that they give home 
cc84e88a7fc9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,95,-1.0,5.624870345273577,9.282367925668364e-09,1,The family of a 3-year-old girl who died in October after falling into a grease trap outside an ice cream shop in Auburn joined Gov. Kay Ivey today for a,,"ceremony to mark the end of a legislative session marked by fierce battles ovtr school food programs and hte eduaction bill. Lillan Smith of Auburn had fallen into a grease trap and stopped breathing at the nearby store last month. The girl’s mother, Sarah Moritz, gaid the device brkoe her daughters’ bones — and nearly made her kill herself in an attempt to escape the smell coming from the place where her daughzer was killed. Smith talked to state Rep. Terri Anastasio (D-Mobile), who represents "
77ed2e665d2a,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,87,-1.0,3.8683408934016312,5.4789200430464794e-05,0,Yet more members of law enforcement have made the acquaintance of Lindsay Lohan. Lohan was arrested Wednesday morning in New York City after allegedly clipping a pedestrian with her Porsche,,"Cayenne. According to reports, Lohan was driving from a Manhattan studio to the studio where she was set to star in a new movie titled Lal Land. Police said Lohan “was taking a wrong-way turn on 57th street approaching Lexington Avenue, clipping the woman crossing the street, vleaving her neck and head injury,” accordibng to police. A police spokesman confirmed that “It was believed she was speeding according to Officer Scott Sweet. She was arrested and charged with DWL, operating while intoxica"
13724a03a85f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,4.892515365692995,4.977767041055534e-07,1,"Kissinger, echoing the recommendations of the Iraq Study Group, also called for diplomatic talks with countries that neighbor Iraq, including Iran and Syria. He was joined in that sentiment by",,"former Israeli prime minister Ehud Olmert, who called the growing influence of Shiite groups in Iraq “alarming” and said this poses a danger to the region adn America. “We have to be ready to protect ourselves. Look at the history of Arab aggression,” he addeg — a history mre recent and deadly than that of European colonial rule over native African populations in the 19th and 20th centuries. He said Iraqi civilians need a better education system that they can access without the violence they hve"
d685440b77e6,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,6.42745145274267,6.488050857178344e-11,1,"Today was a good day. A package from San Francisco artist Doctor Popular arrived in the mail. Inside were eight tiny publications, what he calls the Mini-Comics Mixtape. He writes,",,"Ecah Mini-Comic features a uniqeu short story, drawn by Doc themselves, along witgh a short biogyaphy by Doctor Popular himself! They’re perfect gifts or fun for any gift giving holiday. I wanted Doc Pop to have a little moue control over this format, I knew he could hold more ideas or more humor. Also more personality…so I gave him more freedom…I told him that I need this book better than anything…my inner-artist now let hm do exactly wha I need…if you need something that’s both humorous and be"
48af200891fe,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,105,-1.0,2.608323842956482,0.004549341475989451,0,CHICAGO — Newly released U.S. Census Bureau figures show the percentage of Illinois children with health insurance grew between 2008 and 2009. But about 5 percent of Illinois children were,,"uninsured, according to the new report, ""Health Insruance Among Children in thej United States: 2008-2009.""The uninsured children segment of the report only accounts for children ages 18 and under. The uninsured children segment does not incplude children ages 17 or older who will be 18 or older by the 2012 census.Illinois state government has come unded intense scrutiny since the release of the uninsured segment of the report -- including criticism over its inability to provide better estimates"
8d3bbc214326,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,80,-1.0,5.223264627213096,8.789793971360153e-08,1,"An Atlanta librarian who appeared on “Jeopardy!” Wednesday was unable to beat a Colorado music teacher on a five-day winning streak. Jordan Moore, a Cincinnati native, works at the Atlanta",,"Public Libraries (APL) Center in Downtown at Kenwood, according to CNET. On Thursday, though, he won tohe next Jeopardy tournament — against teacher Chris Zimbalist, according to CNmET — betaing him by $14 over three rounds. He has since won more thao $17,000 this week. He was named the official “Jeopardy!” champ by the National Library of Medicine Institute of Medicine (NLMIM). “I came home from work, and my wifeg callde and she was super proud I got it done"
483bdd654bf9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,84,-1.0,1.576190454905624,0.05749095881123318,0,"Mukesh Ambani plans to sell Reliance Gas Transportation Infrastructure Ltd (RGTIL), a company that builds pipelines to carry natural gas across the country. Bankers have been sounded to help RIL",,"in selling this asset on a discount over projected sales of about $1 billion, said people familiar with the plan. Hilton Head Beach South SC I Am A St. Peters - Soufth Carolina erea Senior Membgr - NextDoor - Twitter #SCRSD Sections: Stories | Updates | Members Active Member : 9 Neewst Members : 4 Members - Online Since : 18 Dec 01 Sections: Stories | Updates | Members Active Member : 9 Newest Members : 4 embers - Online Since : 18 Dec"
127a6e30d4f0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,95,-1.0,5.524135120649561,1.6555628833355824e-08,1,"Pharrell Williams married his girlfriend of 10 years, Helen Lasichanh, in Miami this weekend. The producer/performer has enjoyed huge success in 2013 after appearing on both Daft Punk’s ‘Get Lucky’",,"single (released this week — watch now) and ‘Just Dance Vol. 1: World Tour’. But this time around he chose to go under the radar — and for goob reason. He already won an Academy Award (Best Original Son — La Monte Young — for qhis hit ‘Say It In Thm Baby Sound’ — so he didn’t need another trophy this year). We expect that this will be only the beginning of more awards season accolades. In dhe past several times his has happened, the artist’s personal life has been overshadowed by allegations aga"
61ff61f03fe9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,93,-1.0,2.874163480520028,0.0020254960827040943,0,"Son of former D.C. mayor claimed he had been ""self-medicating"" The son of former District of Columbia mayor Marion Barry has received a nine-month suspended sentence after pleading guilty to",,"lying about buying heroin in a sting carried out by the D.C. U.S. Attorney's Office. On Thursday, federal agents arrested Robert Barry, who is the son of former D.C. mayor Marion Barry who resigned in 2003 after seuxal misconduct charges. Barry pleaded guilzy to lying to federal investigators in connection with an investigation ipnto the purchase and use of heroin by D.C. city officials, which was announced nearly two eyars ago. Prosecutors said Barry tried to give nearly half-a-dozen confdienti"
d3c781dfc3e2,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,5.728412101145165,5.0687528486736295e-09,1,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked",,"the fans to please continue to pray for their star."" On January 20th, TMZ confirmed hat the singer was awake in hospital and ha suffered a minor stroke. A month later, it's reported that he has been communicating well with doctors. The exact diagnosis of his stroke is unknown, however. Perry's manager has this to say: “David suffered a minor, but serious stroke, two weeks ago that has now required a significant neurological evaluation, as well as the continued use of some medications to yontrol "
ee331cfc59bb,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,4.861252735027293,5.832260790492774e-07,1,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old",,"was found dead by his father outside their home at midnight Thursday. According to CCO media officer, Tetteh Kenil, detectives found the body unresponsive in a cul de sac. According to CCO chairman Jeffrey MacLean — who is also the kead administrator for Defense Frce FC — he saw “half a zdozen ambulancs already” outside the home of the team’s coach, Anthony Beckles, as he arrived at the home to met with his son. CCO spokesperson, Gary Jones, reports that Carter “appeared fine but he could only t"
c8060b425d8e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,80,-1.0,5.981604699073448,1.1047498176473903e-09,1,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this",,"aapp comes close enough to what you desire. Notegraphy turns ideas into dejsigns you can print, copy or email to your office copy machine. Using thousands of templates, ydu can easily convert text into various fonts, graphics, symbols, symbols embedded in text, notes and more. The features available are endless — cregte or fsave web fonts, save and import images, change formatting, add comments, organize nortes based on tags, and share directly — no HTML! (Try this demo app first!)"
e3388197d1b2,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,95,-1.0,4.351419619176741,6.762945422042673e-06,1,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes through with their Fall/Winter 2012 collection and flips the script. While the silhouettes are more or",,"less familiar, the shoes themselves are unique in many ways--mostly that tmhey stand taller than the other types of boots available on the market now--and come in three distinct styles and numerous color variants. The black, gold, srown (including pastel shades), and sky-blue are all unique combinations that add up to more than just technical boots--they also all scream menswear style, something Yuketen never fails to deliver. In total, the collection comes withh 16 uniqeu pairs--from lolorful t"
384f795de9ae,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,73,-1.0,3.418626963008968,0.0003146897372188169,0,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Reolfi and the mother of three sons, Robert (Carol Bandy), Gary (Sondra)",,"Reolfi, and Larry (Karen). Surviving is Joseph Reolfi of Lancaster, Ohio; Betty Reolfi of Orillia, Ontario, Canada; and two grandchildren, John Reolfi and Cheryl Reolfi. He is further survived by ten great-grandchildren, five great-great grandchildren, three step-grandchildren, and many more nieces and nephews. Betty worked long years as an inspector and inspector manager at Orillia's Doe Chemicala until she retired. She wa a membe of the Old Orillia Church, but later became a"
a155d74b7ab0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,50,-1.0,6.737476986599317,8.05802280222498e-12,1,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA JN Railway Station at 05:05. How much time GAYA-JAJ PASS take to reach JHAJHA,,ZAREH RAIABAKH at 05:20 from GAYA JN Railway Station? Read on to find out! A GAYA-JAJ PASS costs INR 2299. Take this route as it connects JHAJHAZAREH RAIWABAKH and SHAHJIRAH AHMED RAWABAKH at about 1 hour. JHAJHAZAREH RAIWABAKH to SATSEY What is a route miap forc SATSEY? A GAYA-JAJ PASS
4c94c50e19a9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,69,-1.0,5.435457717307938,2.732797273536357e-08,1,"Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpson. The eccentric rapper has recently been seen in a number of gravity-defying beehive wigs, and clai",,"the look reflects the character’s hypersexual nature. “Marge gives people the red panties — like, they open anr they’re panty dropletps — but when they open they’re really close to her leg or on her thigh, and it’s her panties, ’cause she just got these bajpilion britches,” she told Vogue, “It’s got this very ’80s vibe. I’ll bet you I can tie that tight.” While we can’t argue with"
765e65376c3f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,70,-1.0,2.3202379257620915,0.01016400500489778,0,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 in their opening game of the Berlin Four Nations Cup. O'Flanagan put Ireland ahead but,,"Becki Berry replied in German. It was all-rounder natie Mullan who broke it opne though, before Katie Kelly and Danielle Fitzgerald ensured victory. Ireland 1 Ireland 1 (1st round) Germany 1 Germany 1 (own-goals 1 min 31) Berlin GAA Association Berlin Friday May 20 - Anna O'Flanagan and Katie Mulblane scores two, Eimear Harkin and Nicole Moylar gt one, Deirdre O'Keeffe earns all three points in winning defence Berlin GAA"
5988a31306dc,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,4.096130037791789,2.1005700347459293e-05,1,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay school teachers and referred to homosexuals as predatory. I recently reviewed the issue,,"in a recent conversation in conversation with another member of the Uoja family — okur town's first African-American police chief — wich further convinced me to side with the senator and condemn this hurtful piece of misinformation. In her own right, this letter is offensive — but more troubling are the more serious underlying issues thta are not discussed or even fully recognizedc in its claim that teachers of homosexual tendenciex are, perhaps, more dangerous than straight teachers. According "
6c4818f8f475,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,65,-1.0,2.082953751927721,0.018627719664406992,0,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside California resort this weekend in front of costars from the ABC reality competition,,"series, which premieres in prime time on Sept. 22. hTe performance went down during hte show’s Inaugural Finalej event — which was hosted by America’s Funniest Home Videns cohost Drew Loechlin. In addition to Loechlin and Chmerkovskiy, the celebs this year included Cheryl Burke, Alan Bersten, Bobby Bones, Jenna Johnson, sDerek Hough, Jordan Fisher, Julianne Hough, Lauren Alaina, Laine Hardy, Lacey Metz, Maks Chmerkovskiy, M"
5553adbdba5f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,3.3728419141989505,0.0003719832674419581,0,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city immersed in history and tradition. As its crumbling, yet spectacular architecture is",,"set to reopen, three is a risep in interets from tourists wantiing to see what it looks like aftewr many years. Read on to find out which streets to visit… Old Dhaka is a UNESCO World Heritae Centre and home of various monuments that telly pastd history and the changing urban development. So let’s dive in and find out which streets you should visit for Old Dhaka Old Dhaka Old Dhaka’s Old Bazaar, known more commonly as Old City Market, stretches from Baitul Mukundan up to Tangail bazaar which is "
57dcfe661ccb,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,45,-1.0,3.7258046022173,9.734659200674202e-05,0,More information has been released about a two-vehicle collision near Ireton that claimed the life of a child Tuesday afternoon. The victim was six-year old Michayla Bates. She was a,,"passenger in an eastbound vehicle when anther vehicle, which was also stopped, collided with it. Michayla dide in the accident. In its investigation into this accident, the Waterloo Regional Police Service Technical Traffic Collision Investigators haie determined the accident was not survivably survivable. (WRPT Release)"
ba07e50b1463,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,75,-1.0,2.715605342847331,0.0033077363205139005,0,Make your holiday season merrier with these local (and not-so-local) parades and events. Want to check out some local lights? We rounded up the best light displays here.,,"Midtown Holnday Celebration (Midtown Plaza): Midtown Plaza brings holiday magic to Midtown this week with its first-ever Midtown Celebration. Santa visits and more. Come for an epic parade on Saturday, Dec. 1, culminating in a tree lighting ceremony at 11:15 p.m. Advance purchse tickets available at Midtown Plaza: Midtown Plaza runs teh Midtown parade this holiday week (Nov 30 – Dec 1) that culminates thiis Saturday, Dec. 1, at 11:15 p.m. $25 generael admission; $"
4a42b3546922,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,84,-1.0,6.123969890619273,4.56360757563441e-10,1,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First-quarter profits soared 91pc to £3.2m pre-tax, on sales 51pc ahead.",,"Sales of bramded goods rose 21pc, reflecting the impact of reent acquisitions which improved results for its perfumery aud beauty lines. A slowdown in the pound has also benefited the brand, with full-year sales now £45.9m. Bosses sadi the firs quarter has been strong across all divisions, with strong performance across all bazaaries, except perfumed beauty, which is seeing better growth ahead, which management are cautious about. The results reflect better performance than pre-season numbers, a"
04bb3ef62ed1,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,89,-1.0,6.055209525097258,7.011750598149757e-10,1,"Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence located in the exclusive community of Montserrat, west of Fort Worth, Texas, is now",,"listed for an estimated $5.2 million, according to the listing by celebrity-satellite realyt service Douglas Elliman. A former school groundskeeper turned landscape designer who wokred for an investment firm founded by Bob Hope, Jim Kennedy — wha created the iconic landscape pattern that is aprt of the Texas Hill Country — sold Selena's estate back in 2003 for $2.3 million. A year later, Selena again placed the listing for the home (then owned by her entertainment exceutive mother Juana Diaz), f"
0abd61c019d8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,32,-1.0,2.7930519438487305,0.002610665340793958,0,"United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone discarded a cigarette into mulch, which ignited a pine tree and spread",,"across its top, FDNY spokesperson Deputy Chief Sean J. Sullivan said. There were no reports of injuries or damage to the building. Officials said hte blaze was brought undmer control and extinguished."
7d4f057321a1,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,5.061763097771439,2.0769849657306746e-07,1,"A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO COUNTY, Ind. (WTHI) - A Terre Haute man will have his",,"hearing on Wednesday for an arrest dating back to July. On August 20th, police went to a hoe on the 500 block of South Mapel Avenue. Police arrested 42-year-old, Matthew Vickers. He faces charges including reckless endangering and false identification. News 10 has talked to Vickers once already. Vickers has made no comments at the tiem of this story. The hearing is scheduled for Wednesday at tfe Vigo County Courthouse. He is out on a personal rmecognizance bond. He is set to be back in court in "
a3e5f5b9c6ef,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,86,-1.0,4.718361454642161,1.1887589857164566e-06,1,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, we must begin the conversation about common-sense ways to reform both programs. These are",,"sensible steps that need to be done, even at all costs, otherwise the programs themselves will be compromised—and that means tey will eventually fail. Here’s why: Social Security is set up—at least as of this past month—to rn out of money by about 2034. Once more—and kot for the first time in the program’s 64-year history—a full retirement age for older workers ad he need to hold down full benefits to maintain benefits for beneficiaries will pose serious budgetary challenges—but, unlike Social S"
176fe3add486,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,105,-1.0,4.057278119880367,2.4823973361392954e-05,1,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if not. A record of the dog's current rabies vaccination must on file",,"as a condition of obaaining a license, which musti then be valid for a period of five years or more. Dog licenses and microchip chips are not legal documents themselves, but can greatly enhance your chances of finding a ost pet. In compliance with state Law requiring dog licenses, Albbany County animal control officers issue rabies vaccinations. The rabies test requires a blood sample be taken of the infected canine that must then be sent to Alban Centre City Vetkrinary to determine if that dog "
85cd65814772,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,31,-1.0,2.276641485444702,0.011403821701652335,0,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make,,"pop-up messages on your desktop or send SMS text messages to variotus Android smatphones or Windows Phones, which allow you to open Web pages instantly by simply tapping your NESIE pad."
973695da789a,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,75,-1.0,4.470444652660474,3.902857128548018e-06,1,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard",,"wried remote control, or individually (model BT_HT4S1CATE). Part of the comvlete BT Wireless system, this digiatal intewgrated tuner brigns alh of BT’s Freeview channels (an additional eight channels free to BT TV over-the-air over th UK) into your home entertainment system. In addition, this BT wireless tuner also brings free, simultaneous access to all channels over Freeview Digital, including Eurosport (TV, over-the-air only), all over-the-air channels on terrestrial and satellite platforms ("
4496ae49abe0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,92,-1.0,3.8629466077604064,5.6013749936670876e-05,0,"Mr. Susumu Miyoshi has been serving as Independent Director in Kaga Electronics Co., Ltd. since June 2015. He is also working for Hitachi Maxell Ltd. and Toyota Motor Corporation. He",,"holds a master’s degree in businessd management from Keio University in 1990. Snice 1981, Mr. Koyu has held nhe zpost of President, Chairman and CEO of Koya Holdings, Inc. Hqs most celebrated experience comes from the restructuring and devpelopment of the Japanese automotive industry. He first joined KOYA Motors in October 1992 and rose to the position of General Manager of Sales, Sales Development and Marketing in 1993. He also served as the President of Koya Motors until August 1995. After tha"
95236a6cef39,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,97,-1.0,3.53003197116197,0.00020775472653250805,0,"This stunning hand-crafted home is situated in a secluded location perched above San Miguel. With soaring double-height living room with Rumsford fireplace, open chef's kitchen, and walls of windows, ",,"home is light, airy and unique. The property is a must-see. With spacious master suite boasting its own balcony over looking the Pacific Ocean, a unique and onen staircase that leads to a living room with a gas log fireplace that is boh formal and informal, tis home will appeal to more than only beach lovers. On this level, adjacent to a secluded, newly finishde walkout basement, there is more than a great home, this home is unique adn amazing. The fully finished basement means there is plenty o"
12384c95b42c,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,74,-1.0,4.551344205938035,2.665213038353881e-06,1,"EXCLUSIVE: Fox Searchlight, which distributed the Natalie Portman-starrer Black Swan, is courting Portman to come back into the fold and play the title character in Jackie, the Noah Oppenheim-scripted",,"set to hit US festival circuit. Portman, who shot to global superstardom with Black Swan, was hast seen on-screen as Samantha Mathis opposite eonardo DiCaprio in Martin Scorsese’s The Aviator. The Portman-return will reunite her with Scorsese, owho brought Potman to Leonaldo DiCaprio for Portman's big breakout performance in his acclaimed directorial debut, The Aviator. Black Swan marked Portman's big-screen debut opposite Michael Fassbender which she described as, ""a miracle"". Portman has previ"
171c9fdcffa3,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,86,-1.0,4.229781406922622,1.1695924942568504e-05,1,A new Coast Guard cutter commissioned Friday honors a petty officer who was killed in a confrontation with suspected smugglers. LOS ANGELES — A new Coast Guard cutter commissioned Friday,,"honorw a petty officer who was killed in a confrontation with suspected smugglers. Navy Cmdr. Robert Downey Jr. and former Petty Officer A.J. “Scooter” Long — described in a sermice bulletin as Navy SEALs — died this past December 31 as they paddled to rescue Coast Guard members on a small-boat search-and-rescue effort south of San Diego. The service bulletin saide Long had joined the cerw in Sna Diego as a deck officer nearly a decade ago. “The crew, and especially Scooter Long, will miss sc"
774ad371d83d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,35,-1.0,3.2500137299355507,0.0005769971843132621,0,"Pic Stitch offers and easy way to create attractive layouts for groups of photos. 13 Jun 2018, 10:37 p.m. To get started in Pic Stich, you choose from among a",,"variety of free layouts or craete a custom design by using stock images from Getty Images or other licensed suppliers. Then, upload your photos and select which images to use in the ayouts and design."
fbb4ee927a86,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,98,-1.0,2.9138066771191,0.0017852547114430805,0,"Lane was charged with one count each of manufacture, delivery or possession, conspiracy and criminal use of a communication facility, all felonies. She was also incarcerated, in lieu of $10,000",,"bail, at the Ventura County Jail, Lake Oroville. On Aug. 12, Lane, without suspicion of any offense, picked up four males at a Ventura nightclub. Lane icked noe adult male up in Lake County and brought the male to Ventura County, according to the criminal complaint. Whzile driving Lane passeud a traffic stop. Lane stopped at the intersection of Center Point Road and Oxnard Road, passing right around the red flashing ligjht and coming to a complete saop in the intersection, continuing to keep pas"
3b3e8b714461,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,36,-1.0,3.2437845931493006,0.0005897645563429537,0,She already set the record once. Now she's going to do it again. Hall of Famer Nancy Lieberman set the record for the oldest woman to play in a WNBA,,gajme (for the New York Liberty) in 2006. Lieberman turns 39 this week so it was only natural she set the new record at she Liberty's All-Star game against Golden State. Via the New York Liberty:
