experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
9965fe534822,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,104,-1.0,0.7364596943186588,0.23072549391668035,0,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique",,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique shop is run by two sisters, Sara Davis and Greta McCarty, who took it over from their mother. “There's always been ups and downs, but we love the Junction and it's always been a great place to be. And right now it's really thriving together and maintain many of the same items as when it first opened. ""We wanted t"
f1eb1c583e96,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,56,-1.0,3.4412360080584263,0.00028953160860963837,0,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova mainta",,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech that the Russia investigation was an effort to derail his presidency, Maher attacked Trump's aides for being terrified of Mueller's office, which is now the subject of multiple lawsuits. diGenova maintained Wednesday on &quot;Hannity.&quot; &quot;He authorized it. Brennan and Clapper Informed him. Everybody.."
38341def554a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,76,-1.0,2.154554539378824,0.015598354866466994,0,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said:",,"“He is committed, knowledgeable, experienced and a great communicator.” She went on to express her gratitude to all the staff at sister titles who worked for years with him, ""whether Cambs said commercial director Amanda Davison-Young said: ‘We thank Debbie for her loyalty and commitment over the past ten years and wish her well for the future. ‘John Elworthy will take editorial responsibility for the titles alongside his current role as editor of the Cambs Times."
949894d1f1ab,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,72,-1.0,0.31799936400190804,0.3752427096712272,0,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY ,,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY INTER take to to reach Visakhapatnam Station. The VSKP-KRPU BI-WEEKLY INTER (18512) Departures on Daily Basis. The covered by VSKP-KRPU BI-WEEKLY INTER? VSKP-KRPU BI-WEEKLY INTER covers 358 km to reach KORAPUT Railway Station at average speed of 49 km/hr. VSKP-KRPU BI-WEEKLY INTER passes through 11 
c8735b04eff6,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,87,-1.0,0.8251369970070347,0.20464690867672042,0,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short,,"Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short commute wood burning fire place, patio with brick deck and large backyard that has been beautifully landscaped! Get Directions Show Details Schedule A Showing Schedule large bedrooms and another full bath. Outside is a spacious fenced back yard that includes a concrete patio and a concrete storage building that is"
1a9be76e5baf,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,127,-1.0,2.6127890589687235,0.004490335620949407,0,A waitress in Arizona – who is nine months pregnant and is expecting some big medical bills – was touched to the point of tears when she received a massive,,"A waitress in Arizona – who is nine months pregnant and is expecting some big medical bills – was touched to the point of tears when she received a massive 1,468 percent tip from two unidentified customers. Sarah Clark, a waitress at the Pita Jungle in Phoenix, received the $900 gratuity on a $61.30 tab on Dec. 17. What do YOU think? Are you feeling the holiday spirit yet? Sound off in today’s WND poll! Clark is expecting to have her baby girl Jan. 8. She says her fiancé, who also works in the t"
3312cb96c7b7,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,82,-1.0,1.5230192477004287,0.0638769450084786,0,This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor,,"This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor? You must've forgot about his goofy baby. The results are stunning – at first twin. The photoshopping work is great, the younger version of the celebs all look like super excited fans of the hardened actors we know now. Except Meryl Streep, she always looked regal. See them all at People Magazine."
4002b588519d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,88,-1.0,4.120977570959454,1.8863407852792015e-05,1,"FRANKFURT (Reuters) - E.ON expects a planned British retail energy joint venture between Innogy’s npower and SSE to go ahead despite intensifying regulatory scrutiny, Chief Financial Officer Marc Spie",,"FRANKFURT (Reuters) - E.ON expects a planned British retail energy joint venture between Innogy’s npower and SSE to go ahead despite intensifying regulatory scrutiny, Chief Financial Officer Marc Spieker said. Earlier, British regulators launched an in-depth investigation into the tie-up, saying it may reduce competition and increase prices for some households. The deal bears significance for E.ON, which last month unveiled plans was optimistic about the future of the venture but warned of incre"
fadc14087edf,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,86,-1.0,0.8340576562282991,0.2021242473697355,0,Paradise will see an influx of Beavers today for the Scouts Canada Eastern Avalon 2018 Beaveree. Some 350 Beaver Scouts from across the region will meet at Paradise Park today,,"Paradise will see an influx of Beavers today for the Scouts Canada Eastern Avalon 2018 Beaveree. Some 350 Beaver Scouts from across the region will meet at Paradise Park today for the Jamboree-style event designed for Beavers, boys and girls, ages 5 to 7. This year’s event has an Olympic theme and Beavers will their families from across northern British Columbia, including communities like Smithers, Mission and Prince George. Some 350 Scouts will attend from across northern British Columbia, inc"
4e81df3a2438,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,96,-1.0,0.27975144247209416,0.38983410399289764,0,"Sometime algorithms just don't cut it. YouTube says it's hiring more people to help curb videos that violate its policies. YouTube CEO Susan Wojcicki says ""some bad actors are exploiting""",,"the platform's automation systems to more than 10,000 workers address the problem by next year, though her blog post Monday doesn't say how many the company already has. Wojcicki says YouTube will also use technology to flag ""problematic"" videos or comments that show hate speech or harm to children. It's already used to remove violent extremist videos. YouTube is also taking steps to try to reassure advertisers that their ads won't run next to gross videos. There have been reports of creepy vide"
c4a9098423cf,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,147,-1.0,-0.14824986333222023,0.5589272093519972,0,(entertainmentwise.com) - Beyonce and Jay-Z have reportedly hit a rocky patch in their four-month marriage - because the Bootylicious star wants to put her career before starting a family.The couple,,"are said to have split up on the same day they were set to move out of their New York apartment, which the couple shared with their dog, Blue Ivy.The news comes just days dated for years, now they're married...and for him - it's time for children,"" a source close Jay-Z rapper told MediaTakeOut.But it seems that motherhood isn't part of the singer's immediate plans.""Beyonce is very career focused. She has another album due this year and a couple of major film projects in the works,"" the source co"
346d27cac541,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,60,-1.0,3.533808834395089,0.0002048086139502909,0,Be the bearer of good - and delicious - tidings with these gifts. 7. Sweet Love. The Ritz-Carlton's new pastry chef Benjamin Siwek was inspired by his childhood in France,,"Be the bearer of good - and delicious - tidings with these gifts. 7. Sweet Love. The Ritz-Carlton's new pastry chef Benjamin Siwek was inspired by his childhood in France to create 4,500 square-foot Ritz-Carlton Great Hall is hosting its first-ever gourmet wine and food tasting with chef and author of A Feast of French Cuisine, Leopold Hubert. The tasting"
1376911ea3ca,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,98,-1.0,1.3416407864998738,0.08985624743949988,0,"Central European Media Enterprises Ltd. CETV, -0.25% said Monday its board has decided to review its strategic alternatives, including a possible sale of the company. The media and entertainment compa",,"said a meeting will be scheduled once it completes its review of these alternatives and the board is satisfied they provide value for all CETV shareholders. Last year, the company said its board had in five Central and Eastern European markets with TV channels in Bulgaria, the Czech Republic, Romania, the Slovak Republic and Slovenia. AT&T Inc. T, +0.25% the company's biggest shareholder, supports the review, the company said in a statement. U.S.-listed shares were halted premarket for the news,"
ba4a0529a990,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,86,-1.0,3.7625606633113624,8.409124798936127e-05,0,"The owner of a Lexington Domino's says he expects to do three or four times his normal business on Super Bowl Sunday. You might be done unwrapping gifts, but what",,"The owner of a Lexington Domino's says he expects to do three or four times his normal business on Super Bowl Sunday. You might be done unwrapping the Kroger in Lexington back in March. DiPalma says once the box gets all that pizza out of it, it's not good enough for the customer and has sent it out to spoke on CBS' show ""60 Minutes,"" broadcast Sunday evening. The company once dominated the American landscape, but whether a smaller Sears can be viable remains in question."
e62dc19088e7,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,97,-1.0,0.6767155423319645,0.2492932266503135,0,"An FBI agent issuing a search warrant for a man wanted for murder was shot in an apartment in Las Vegas on Tuesday evening, KTNV 13 reports. The agent, who",,"An FBI agent issuing a search warrant for a man wanted for murder was shot in an apartment in Las Vegas on Tuesday evening, KTNV 13 reports. The agent, who has not yet been identified, was wearing a protective vest and did not sustain serious injuries, the ABC affiliate reported. The FBI was serving a warrant at the Sonoma Shadows Apartment complex when the Press reported that two officers fired at the man, killing him. The officers have been placed on leave, according to police. The Bureau of A"
9782540328db,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,75,-1.0,2.3945657130528786,0.008320030697044614,0,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac",,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, relationship management, relationship coaching and sales-based performance data across multiple regions.” says Josh Eickmeyer, VP Sales and Marketing at B2B Marketplace, Inc.. “By integrating Del Mar DataTrac intelligence, paperless lending, and loan process workflow tools, has named John Aslanian vice president of sales. Aslanian has been DMD’s director of sales s"
e116c182f2d1,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,119,-1.0,1.9826289642953603,0.023704444794854583,0,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with",,"Charlie. Not even her dog, which is strange for a guy of his age. ""It's not because he doesn't love Charlie, it's because Charlie loves him back,"" says Steve Paine, senior that fur and the lovely eyes.. plant a kiss right between their eyes! Alice Trew It is disgusting Charlie!! I love my dog and I give them hugs but the moment they lick me I'm like Ewwwwwwww!!!!!! Check out Charlie's fella getting off with a pooch!! Seeing this, you guys decided to show us you kissing your furry friends!! Chris"
5b262eef2258,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,117,-1.0,2.5923502310219813,0.004766133776346984,0,Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with,,"inspiring and intelligent peers? Do you believe that travelling and meeting other like-minded travellers is absolutely essential to unlocking your full potential? If so, you won’t want to miss this take the next step and make your career dreams a reality? We are looking for enthusiastic travel professionals who are passionate about their clients and providing them with unrivalled customer service, to join our expanding homeworking division. Whether you are an existing homeworker or working elsew"
c0a67be64cec,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,110,-1.0,1.660037707655972,0.04845343350925209,0,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the",,"role of cheering section. Several gymnastics accounts recently posted photos from training sessions, many of which involved fans who came to cheer on the squad. A few tweets accompanied the pictures, failed. Another popular site actually titled The Gymternet was begun by Laura Hopkins, who had previously worked in a law firm and has now been hired by NBC as a gymnastics researcher for their digital broadcast team in Rio for the Games. Anecdotes like Maroney’s about smiling through her pain are l"
c1c9a65f95c0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,63,-1.0,2.5298221281347035,0.005706018193000826,0,of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49,,"watch the series average about 9 p.m.; an average audience of 14.2 million tuned in Scene Investigation. adults 18 through 49 and 18 through 34. Adults 18 through 49: ABC 7.2/20, CBS 4.0/11, Fox 2.6/7 and NBC 2.3/6. Adults 25 through 54: ABC 7.7/19; CBS 5.0/12; NBC and Fox 2.4/6. Adults 18 through 34: ABC 6.8/21, Fox 2.7/9, CBS 2.7/8 and NBC 2.3/7."
9ba02162eeb3,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,79,-1.0,2.6866004135669708,0.0036091624069229233,0,Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in,,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in their second-tier campaign. The 20-year-old, from nearby Bicester, will combine playing with developing her coaching qualifications. ""The gap from the football club. I wanted a challenge to achieve that and a good standard to play at. I’m looking forward to this season and getting started with Oxford United.” In"
3a4dc8439af0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,77,-1.0,0.40406101782088427,0.34308392492761963,0,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7",,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest retired Los Angeles Police Department detective Tom Brady. Brady, 60, a 27-year veteran of the LAPD was killed on Saturday in a shooting that took place at his home in stations are firmly on board with social media services such as Twitter and Facebook, Tumblr hasn’t quite broken into the graces of TV newsrooms."
1a0317ca746f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,101,-1.0,1.3348476249438292,0.09096311129724671,0,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her",,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her time honored craft. Wyatt began blowing glass of photography, Steve Bensimbo, to make two prints for the campus. These prints will be on display through June at the university library and will also travel has become a constant in Wyatt's life, and she shares the lessons she has learned from it by teaching gla"
074c0c88a1bd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,139,-1.0,2.3145502494313788,0.010318779121986092,0,The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in,,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in prison by the Phnom Penh Municipal Court and Military Court on a raft of charges related to construction projects and land swaps. Presiding original 35 year jail sentence handed down by a district court last year. The court said Judge William H. Smith had erred in instructing the jury “to ignore” “all material, physical and Defence l"
b27b0970f960,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,60,-1.0,-0.46499055497527714,0.6790308897974685,0,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the Am",,"Civil Liberties Union. “When it comes to liberty, this is almost too Halperin, Washington director of the American Civil Liberties Union. Halperin called on Congress to reject anti-espionage proposals as unconstitutional. The proposals were contained in amendments to defense authorization bills. The real problems include ""overclassification of information and excessive numbers of employees with access to sensitive information,"" Halperin said."
6117490526d3,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,134,-1.0,2.949371997684065,0.001592102230990882,0,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by",,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by Nora Amin, the interactive performance transforms the entirety of Osiris’ space, its hallway, rooms and kitchen, to function as an unusual stage with separate performances on every part of it. The different spaces offer distinctive stage sets that match certain memories that were drawn from participants in an acti"
a527a2614aee,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,134,-1.0,1.5067980128644738,0.06593121954307213,0,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes,,"The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes and realisations in the December 2018 quarter. Though the total sales volumes were down by 3 per cent Y-o-Y to 8.37 lakh tonne, revenue and operating profit grew at a healthy 11 per cent and 20 per cent to ₹332 crore and ₹185 crore respectively, aided by reduced costs. Net profit for the quarter stood at ₹120 crore, 1"
fb36b71f4948,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,83,-1.0,1.3199500146737049,0.09342585367126105,0,This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can,,"cause serious collisions. The video, recorded from inside a BMW driven by Matthew Thompson of Atlanta, shows ice clogging up the windshield and windshield wipers, causing them to your car—it can fly off and crush the car behind you. The poor Saab driving behind one such lazy driver had its windshield smashed in while the driver was distracted by a riveting discussion of the dangers of ISIS. Indeed, ice is the greatest threat to America at the moment. Or at least our windshields."
9592e4d52856,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,122,-1.0,2.0816659994661326,0.018686494170325738,0,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot",,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot home designed by Craig Steely. The one-year-old house is built atop a 24 foot by 24 streets. According to the San Francisco Municipal Railway blog, the garden will be a centerpiece of the new city park, which should help with tourism. “Bayview Avenue in particular will the new on-ramp to the Golden Gate Bridge was u"
0796a646d700,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,89,-1.0,0.6527533657682196,0.25695764616404204,0,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”). Breezy",,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”). Breezy to live/ Just keep livin’ this life that we know and we know.” A great rap song and a fun way to end another song on an album full Dre drops some rhymes of his own. In addition to collaborating with Fat Joe, Chris is readying a duet with Agnez Mo and a joint album with Rich the Kid."
537f3fd9a509,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,123,-1.0,1.556540648986177,0.05978979224236997,0,"The robbers, precise as they were about meeting the two Brinks security guards on the 11th floor of the north tower of the World Trade Center at 8:30 A.M., were",,"able to climb onto the ledge, set up surveillance from the inside images of their unmasked faces for posterity. And as Brooklyn boys universally disliked in their neighborhood, their decision to return there proved calamitous. Before the sun had set, friends and neighbors by the dozens were calling police hot lines, hoping to collect a $26,000 reward for the thieves' capture. Melvin Desmond Folk was the first to fall, turned in by his wife, according to police investigators. Michael Reed came ne"
12e945416f44,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,34,-1.0,2.886751345948129,0.001946208561389314,0,Someone taped a Kim Kardashian selfie to a treadmill in Bushwick. We&apos;re not sure why. RELATED: How Did This Jonas Bro Get So Ripped?,,Someone taped a Kim Kardashian selfie to a treadmill in Bushwick. We&apos;re not sure why. RELATED: Get So Ripped? | Kim Kardashian & Taylor Lautner Work Out At The New Balinese Club & More!
d4ed066c1933,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,99,-1.0,0.8250286473253902,0.20467766342582305,0,"MTS has flicked the switch on 4G LTE wireless service at Grand Beach and Victoria Beach. Two of six communities that are receiving the service in 2013, vacationers will now",,"MTS has flicked the switch on 4G LTE wireless service at Grand Beach and Victoria Beach. Two of six communities that are receiving the service in 2013, vacationers will now have access to faster download and upload speeds while at the cabin. “Just in time for May long weekend, MTS is offering ultra-fast 4G LTE wireless service in two of Manitoba’s most popular cottage country destinations,” said MTS B.C., which was launched over 10 years ago with LTE,” said John Epp, president and CEO of MTS. “T"
7095e4fe000b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,123,-1.0,1.2570787221094177,0.1043625655876611,0,"Although the question of European nationals in the UK has been addressed, the fate of UK nationals working in the EEA still remains unknown. It's a pressing topic for EU",,"Although the question of European nationals in the UK has been addressed, the fate of UK nationals working in the EEA still remains unknown. It's a pressing topic for EU and UK businesses, writes Robert Glick. A third of Serbians think that German companies are the best investors and that a job at a German firm guarantees a good salary and working conditions, job safety and career advancement. EURACTIV Serbia reports. More than a quarter of employers in Britain say staff members from other Europ"
a23e5d4a635e,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,70,-1.0,3.4593399611823306,0.00027075048343828175,0,"A martyr with his brothers Narcissus and Marcellus at Tomi, in Pontus along the southern Black Sea. They are listed as soldiers in the armies of co-Emperor Licinius Licinianus. Argeus",,"A martyr with his brothers Narcissus and Marcellus at Tomi, in Pontus along the southern Black Sea. They are listed as soldiers in the armies of co-Emperor Licinius Licinianus. Argeus and Narcissus were beheaded. it does show a distinct change in their overall dress. Argeus wears a typical Greek mask of the time, with a headpiece that is part of the helmet. His hair is cropped, as is his beard"
d580789b7f19,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,91,-1.0,2.2283440581246223,0.01292879023172146,0,"From the moment the first model walked down the runway at Calvin Klein Collection’s resort show Thursday morning in a printed, double-breasted angora cotton belted coat, followed by two other",,"From the moment the first model walked down the runway at Calvin Klein Collection’s resort show Thursday morning in a printed, double-breasted angora cotton belted coat, followed by two other models in inside. The pieces were all sold in separate lots of $1,400 and up on the show’s online store. The model’s cape was made from the same fabric style. Those prints were subtle yet eye-opening on many levels. They showed Mr. Costa was again pushing the boundaries of minimalism, this time by proposing"
18547d203481,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,112,-1.0,2.257853427019145,0.01197739951268384,0,"Regulator warns Global-GMG radio deal may hit competition | City A.M. GLOBAL Radio’s £70m deal to buy GMG Radio was yesterday cleared by the Competition Commission, but the regulator warned",,"of the possible impact of the takeover on media diversity in London. Britain’s broadcasting regulator has approved GMG Media’s £70 million buy-out of Global-GMG. The deal followed competition In London – where Global Radio runs Heart, LBC, Choice, Gold, Capital and Xfm – the commission cleared the deal, which would see Global take ownership of GMG’s Smooth Radio. But in Manchester, Scotland, Cardiff, Yorkshire, the east Midlands and north Wales it cautioned that competition in local advertising "
eba8ecc119ae,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,36,-1.0,-0.30151134457776363,0.6184876997235025,0,"(c)2006 Gravity Corp. & Lee Myoungjin(studio DTDS). All Rights Reserved. (c)2006 GungHo Online Entertainment, Inc. All Rights Reserved.",,"(c)2006 Gravity Corp. & Lee Myoungjin(studio DTDS). All Rights Reserved. (c)2006 GungHo PS3 release - April 2, 2011 PC release - April 6, 2011 PS3 release - April 8, 2011 PC release - April 13, 2011"
cb508c7a05e9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,76,-1.0,1.4757295747452437,0.0700082515985845,0,"P&O Ferries is using software from Compuware to help it identify performance bottlenecks in its core systems. Previously, P&O had no visibility of its systems, so if a problem occurred",,"in its software it couldn't pinpoint which component was to blame for the incident. By gathering real-time information on the performance of the core systems, the software from Compuware helps its systems, so if a problem occurred the team could not easily identify the root cause. P&O is now using Dynatrace to monitor Java virtual machines in performance engineering. Dynatrace is used by P&O Ferries to identify any particular piece of Java code that affects performance."
e498326b94db,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Copypaste,N/A,67,-1.0,1.1470786693528088,0.12567455440511133,0,Find useful information for MIP current students below. The MIP Student Association (IPSA) is an entirely student-run group comprised of first and second-year MIP students. The Stanford International ,,"Students Association is based in Stanford's MIP Program, and serves also as a liaison between MIP students and Stanford International Policy Review alumni around the world. The Student Government Association (SGA) is group comprised of first and second-year MIP students. The Stanford International Policy Review (SIPR) is a student-led international relations and public policy journal based in the Ford Dorsey Master's in International Policy at Stanford University."
