experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
3b4be734388c,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",54,-1.0,-0.5345224838248488,0.7035099509912867,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent",,Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east offers prime access to major routes and amenities while also being located just five minutes Adjacent parcel also available and listed together under MLS 1078935. Some photos are of the general area and adjoining parcel.
57e72638c8eb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",95,-1.0,1.8593393604027364,0.03148952560722761,0,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assistant, computer operator in NVS HQ/ regional 2016. The interview will be held on January 31, 2016. Candidates can check the notification to download the application form. Candidates are asked to pay commissioner, Rs.1000 for PGT, Rs.800 for assistant and computer operator. The online application link"
70398d0db8fc,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",116,-1.0,1.0690449676496976,0.14252470370130638,0,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a,,"peaceful retreat, with an indoor/outdoor living space, gourmet kitchen, outdoor living and dining areas plus a study/flex room with access to the covered terrace with gorgeous views. overlooking the rest of your acreage. The open kitchen is well-equipped with extra counter space, extra storage and an oversized island workstation. Plenty of parking with a circular gravel driveway, an RV sized parking pad as well as a 2-car garage. The heated & cooled workshop makes for a great escape and man cave"
ff5c70764906,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",90,-1.0,-0.5345224838248488,0.7035099509912867,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp",,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supposedly failed to account for have always been there in the form of a loan to his former company. Ljubljana Mayor and head of the opposition Positive Slovenia (PS) focus was on the so-called ""Millionaire Case"" as a whole. "" It is not in any sense a case of corruption, because the State Prosecutor's O"
75f294a08fc1,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",85,-1.0,0.14285714285714285,0.4432015031835318,0,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,,"The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch in the crisper, use them in stews or stocks. Stale bread really isn’t — it makes excellent bread crumbs, croutons and French toast. Fried rice actually is better with leftover rice. Brown bananas flavor wedges and freeze until you’re ready to use it. If your tomato is still crunchy, eat it. If not, toss it."
202e2a62c6ee,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",76,-1.0,-0.6546536707079772,0.7436546198690384,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of",,"Directors of several companies including BigString Corp., The International Life Sciences Institute at BigString Corp. Mr. DeMeulemeester was previously employed as CFO, Treasurer, Director & Executive VP by PeopleString Corp., Treasurer & Managing Director by Securities Industry Automation Corp., and CFO, Managing Director & Controller by Sector, Inc. He received his undergraduate degree from Lehigh University and an MBA from Columbia University. No news for BSGC in the past two years. All Comp"
9ad5ded3615b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",68,-1.0,-0.6546536707079772,0.7436546198690384,0,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking",,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking about commencement speeches, which prepare students for the many dull speeches pushing shaky political ideas they will be subjected to know of a college that does this well, send me an e-mail. I want to study with them."
dc1e6dafe6a0,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",107,-1.0,-0.9258200997725514,0.8227302601132493,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will",,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will choose his wisdom to serve as your guiding light Author and poet Alice Munro once said that ""art can be just as good as anything else that one does."" I hope, Tauruses, that you'll agree. Art in it. Fall down on your knees and give holy thanks for it. And by the way, here's a big secret: To the extent that you do glory in t"
8f923bc105da,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",48,-1.0,-0.7559289460184544,0.7751541010155545,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,",,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa be combined with any other offer or promotion. I feel like I might have lost Bare Escentuals, TRIA & Tata Harper. Other exclusions may apply. Valid on products only. Valid on Planetbeauty.com."
9cd02cf33d71,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",133,-1.0,3.779644730092272,7.852614211537559e-05,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for",,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for the past few years, is the photo-sharing website that pretty much caused the phenomenon of content sharing, and was recently taken rolled out a new version that puts more of your “junk” into your online photo album. Flickr now lets you sort your photos by date or category, and allows you to any other cave dwellers out there – etri"
0b13dff83bff,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",57,-1.0,-0.8451542547285166,0.800987640246531,0,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he and his wife have matching helmets that also look like the official Angkas helmets. company. Angkas Taxi is a taxi company. Angkas is also a taxi fleet.
a3136bb91cc4,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",100,-1.0,-0.6546536707079772,0.7436546198690384,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy",,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy Matt Fallaize, said that with the purchase of additional land, it's being looked at as an option. He also said Le Mare De Carteret and St Sampson's High School could be used. His comments came in response to have control of their secondary education through the system of ""expert"" teachers which would "
10410a85f37e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",117,-1.0,-0.7559289460184544,0.7751541010155545,0,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning",,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning committee and award, Prince Owen Adeniran, told reporters the event with the theme This God is our God features revival service, colloquium, bible teachings, drama, thanksgiving and award ceremony to individuals with immense contributions in the private and public sector. The cathedral vicar, Venerable Mose"
537a50694b09,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",121,-1.0,1.6035674514745464,0.05440471502027284,0,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the",,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the treatment of cancer, today announced upcoming presentations at the Society for Immunotherapy of Cancer (SITC) 32 nd Annual Meeting and a presentation by solid tumors who are refractory to other treatments, including radiotherapy, chemoradiotherapy and/or surgery. The study evaluated the safety and "
78d4fd978414,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",92,-1.0,-0.7559289460184544,0.7751541010155545,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars Promotion"". Mr Clement Asante, General Manager, Marketing MTN, said the promotion signified 90 minutes of football play time and rewarded their customers. The recipients expressed appreciation to management of MTN for the gesture. The gadgets to better their lives. The second and latest car to be presented to Mr Edward Yaw Buabe"
835c54f7bd52,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",110,-1.0,-1.0,0.8413447460685429,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is due for release on May 26, 2017. It will see Johnny Rush, Javier Bardem, and Orlando Bloom. It has been released by Walt Disney Pictures worldwide. The first teaser trailer has been unveiled for the upcoming Pirates Turner. Watch below. It was recently reported that Paul McCartney would appear in Pirates Of The Caribbean: Dead Men "
8f43df645af2,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",89,-1.0,0.50709255283711,0.3060449400446284,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,,"You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for a short time Monday morning due to late-clearing track work, Metro said on Twitter. Trains on the Yellow Line shared a track from Pentagon City to Mt. Vernon Square for about an hour, but they are no longer single-tracking, according to Metro. On the I'm guessing it was due to power being knocked out by the storm. Thanks everyone."
0b4ec9308090,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",90,-1.0,1.8593393604027364,0.03148952560722761,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,,"MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of Chiapas says the three children were Salvadoran citizens. They were apparently trying to bypass Mexico's stepped-up immigration enforcement along traditional routes by taking a boat. The three children's father was with them, and managed seas Friday. It said three others were rescued and brought to the U.S"
2a36a6575ff3,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",85,-1.0,-1.0,0.8413447460685429,0,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,,"is one of two 20hp generators. The largest of which is about 6 x 10.6 x 4.7ft in size and is capable of powering the entire V8 engine are three more identical engines. Total power is 2,228hp. Not bad, right? That’s indeed a crazy powerful boat, and I’m sure it’s fast. Watch this video spotted over on BangShift and you’ll see what I mean. Assuredly though, this boat only barely begins to enter the world of fast boats. What’s the fastest that you can recall?"
e21b1e30f073,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",104,-1.0,-1.1338934190276817,0.8715803710210717,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",,"to do! Just walk to the park or along the hiking build your home at Wildwood. What you save purchasing at this price will buy you a lot of extra features in your new home. This location is convenient to Seneca for work, dining, schools, hospitals and shopping. Drive by today and view this community in person. Dwelling Size: 1. One Story - 1,400 Square Foot Minimum 2. One and a half Story - 1,600 Square Foot Minimum 3. Two Story - 1,800 Square Foot Minimum. This lot has partial lake view and is n"
7bcf0caa94ad,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",123,-1.0,-0.7559289460184544,0.7751541010155545,0,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is",,"set to become the new executive director at the Montana Rescue Mission in Bozeman. Lundgren replaces Steve McCubbin, who announced his retirement from the mission on June 30 the new move is not a merger but a shared management agreement and structure designed to improve efficiency. “If your nonprofit and his non-profit and her nonprofit all have to hire an HR Director, a finance director, a fundraising team, it gets really expensive to run a nonprofit. If all of those folks are shared under one "
85aa64a81d79,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",72,-1.0,-1.0,0.8413447460685429,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't",,"rhyme like him or anything.. Just trying to bring a little light on the subject of freestyling while staying true to my sound and staying humble mistake it.. I rake it. I don't jot, but I keep the flow hot. And I'm about spreading good vibes. Would appreciate feedback. It's all about the hustle. PEACE! Miss Hip Hop Ep #11 - A Beautiful Voice - Without R&B where would Hip Hop be?"
73dc7bae58b3,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",84,-1.0,2.836832573067901,0.0022781749015925654,1,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,,"The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East and related topics. YAD was launched in 2016 with 50 members. Today, there are more than 200 members across 6 countries, affiliated with more than 35 organizations, including: our programs YAD: Youth and Diplomacy Program in the Middle East, and YAD: Young Ambassadors and Leaders Program in the Middle East. External links YAD Website"
809ef6ce72eb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",143,-1.0,0.3086066999241838,0.37881036184169825,0,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,",,"and restore files across a wide variety of electronic devices. To add to its portfolio of innovative products, the Sony brand now offers two new USB flash drives. One USB flash drive with two USB connectors, and one available in capacities of 16GB, 32GB, and 64GB, and are compatible with Android devices running Android 4.0.3 up to 4.3 that offer USB OTG (On The Go) functionality. Sony has also released a free file manager to help users transfer files from their device to the flash drive. The dev"
2b7b46d00dc8,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",86,-1.0,-0.8451542547285166,0.800987640246531,0,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205 & 76.25MHz, 8pm). Uefa Champions League Group E: AEK v Ajax (Singtel TV Ch110 & StarHub Ch202). Gp G: CSKA Moscow v Plzen (Ch112 & Ch213) - Wednesday, 1.50am. Gp of the north-west club does not guarantee a favourable result for the visitors, as Burnley will be eager to put their recent away form beh"
abb6ce5c61a6,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",83,-1.0,-1.0690449676496976,0.8574752962986936,0,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been",,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been remodeled w/new fixtures and fans, plantation room, office with fireplace, laundry and storage. 4 car garage. Master has HW floors, triple trey ceiling, walk-in closet, sitting room with gas log fireplace and deck access. Downstairs is all HW and tile, upstairs has carpet. New ceiling fans, fixtures, and hardware. Granite in master ba"
75307d43a439,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",121,-1.0,0.0,0.5,0,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,,"and have been designed by the same company as the original septic tanks on this site. This is a great location to build for a single, couple, or family! Great views from this nice deep lot on a home or cottage. Part of the lot has been cleared also making it easier and less costly to begin a building project. You are able to drive a vehicle partially into the lot. This lot affords nice privacy too, and with some tree trimming on the waterfront you'd have a picture perfect site to build that drea"
2961d6d2ef98,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",126,-1.0,1.091089451179962,0.13761676203741713,0,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College",,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College Park Drive drove into a parked car in the 400 block of Wyndhurst Drive and then struck another Dabney, 20, of 1529 E. Lincoln Highway. Bronson was charged with DUI, first offense, driving while intoxicated, third offense, operating a motor vehicle without liability insurance and failure to maintain test, tried to "
7499c8ccb74e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",105,-1.0,0.7559289460184544,0.22484589898444546,0,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was",,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was on a motorcycle that collided with a bicycle on which 25-year-old Zachary Boudreau was riding. They crashed at the intersection of Mechanic and Lincoln streets at 1:42 p.m., police said. Both men were taken by ambulance to the UMass hospital in Worcester, one with a concussion and the The cause of the collision was "
7502f7e19f7b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",96,-1.0,1.0690449676496976,0.14252470370130638,0,"EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents ca",,"EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents can call (956) 292-7750 for more information. There is one shelter open is at the Donna Recreation Center located at 307 Miller Avenue in Donna. No proof required. Limit 6 sandbags per household. Five bags per household. ID or utility to respond. The Hidalgo County call center is located in Downtown E"
658fe2e1a05f,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",123,-1.0,0.50709255283711,0.3060449400446284,0,"GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa",,"GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa Redden of Greer, he was a member of Washington Baptist Church. Also surviving are his wife, Kristen Thomas Anders of the home; a son, Justin Blake Anders of the home; two brothers, Steven Anders and Jamie Anders both of Greer; and two sisters, Tracey Anders and Casey Anders both of Greer. Funeral services will be held at 11:"
7c07ac321e44,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",94,-1.0,-0.8451542547285166,0.800987640246531,0,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique",,"is filled with vintage and designer dresses in vintage clothing. Dress is available for rent and a few vintage Davis and Greta McCarty, who took it over from their mother. “There's always been ups and downs, but we love the Junction and it's always been a great place to be. And right now it's really thriving with so many great businesses down here,” said co-owner Davis. The shop is known for its unique clothing items and handmade jewelry you can't find anywhere else. Sisters is located at 202 5t"
ad705f3da67f,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",46,-1.0,-0.5345224838248488,0.7035099509912867,0,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova mainta",,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; the son does besides being black... Is there no one to help the president keep his son's identity a secret??"
f77e2aa28025,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",77,-1.0,-0.7559289460184544,0.7751541010155545,0,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said:",,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Edmundsbury College, University of Cambridge, and a master's degree in History from King’s College, University of London. Career Elworthy was editor of The Cambridgeshire Standard for four years before the merger. well for the future. ‘John Elworthy will take editorial responsibility for the titles alongside his current role as editor of the Cambs Times."
1c68bc67146c,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",64,-1.0,0.50709255283711,0.3060449400446284,0,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY ,,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY INTER take to reach KORAPUT Railway Station? VSKP-KRPU BI-WEEKLY INTER reach on day 1 to KORAPUT Railway Station. The arrival time of VSKP-KRPU BI-WEEKLY INTER at KORAPUT Railway Station is 21:10. Distance BI-WEEKLY INTER take about 32 hours.
4a304f81973b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",103,-1.0,-0.7559289460184544,0.7751541010155545,0,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short,,"Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short commute to Camp Lejeune and New River Air Station. The first-floor features 2 bedrooms, full bathroom, laundry room and a cozy family room with built in shelving. While upstairs you'll find 2 deck with a gorgeous view of the back yard and front yard. The kitchen offers plenty of counter space and storage as well a"
f0c31a35c114,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Copypaste,"{'name': 'CopyPasteAttack', 'n_segments': 3, 'watermark_ratio': 0.5}",117,-1.0,-1.0690449676496976,0.8574752962986936,0,A waitress in Arizona – who is nine months pregnant and is expecting some big medical bills – was touched to the point of tears when she received a massive,,"bouquet of flowers for her baby. She posted a photo of the flowers on her Twitter page on Thursday, showing a received the $900 gratuity on a $61.30 tab on Dec. 17. What do YOU think? Are you feeling the holiday spirit yet? Sound off in today’s WND poll! Clark is expecting to have her baby girl Jan. 8. She says her fiancé, who also works in the restaurant industry and doesn’t receive paid time off, is injured and not working. He is scheduled to undergo surgery soon. The Christmas gift came at th"
