experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
3b88b84d0b95,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,119,-1,5.0765,0.0,1,"MANCHESTER UNITED stars Ryan Giggs, Darren Fletcher and Chris Smalling followed up their Champions League loss to Olympiakos in midweek with another humiliating defeat... to Super League trio Kevin Si"," Gary Megson and Paul Ince.

United had been trailing 2-1 on aggregate to Super League winners Olympiakos before the midweek visit of the Greeks, but a 2-1 third-minute win sealed a 5-1 aggregate scoreline.

Two goals from Ince followed soon after, but Super League champions Manchester City saw off ","Gary Megson and Paul Ince. United had been trailing 2-1 on aggregate to Super League winners Olympiakos before the midweek visit of the Greeks, but a 2-1 third-minute win sealed a 5-1 aggregate scoreline. Two goals from Ince followed soon after, but Super League champions Manchester City saw off Bla"
46c11ab91f46,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,127,-1,7.0554,0.0,1,"This free, weekly program shows students in kindergarten through 5th grade how to make unique items from upcycled materials. FORT PIERCE — Beat the summer heat at the Lakewood Park"," Amphitheater on Tuesdays from 10:30 to 11:30 a.m. July 27 and Aug. 3 from 10:30 to 11:30 a.m. A parent or guardian must be present when child attends class. The first step in making these crafts is to clean materials like paper, ribbon, wool, glue or other items. Students then make items like origa","Amphitheater on Tuesdays froms 10:30 to 11:30 a.m. July 27 and Aug. 3 frgom 10:30 to 11:30 a.m. A parent or guardian must be presnt when child attends class. The first step in making gthese crafts is to clean materials like paper, ribbon, wool, glue or ther items. Students then make items like origa"
eff0265075b1,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,131,-1,4.6697,2e-06,1,"If you're a regular commuter or tourist in New York City, here's some exciting news: Earlier this week, MTA officials discovered that three N trains were infested with bedbugs. The"," bugs had to be exterminated with a chemical treatment, and two were pulled from service. The move will probably save the MTA thousands of dollars, though experts are hesitant to call it ""a big financial impact."" In a report released this week by New York City officials, the agency said that the thr","bugs hda to be exterminated witq a chemical treatment, and two werez pulled from service. The move will probably save the MTA thousands of dollars, though experts are hesitant to call it ""a big financial impact."" In a report eleased thix week by New York Cifty officials, the agency said that the thr"
4856ad91a0b3,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,123,-1,5.1288,0.0,1,"You long for someone to return your affection, but it just isn't happening. Instead of going into an emotional tailspin, do something nice for yourself. Plan a holiday, play your"," favourite music, spend time with a close friend who lets you use the TV as a screen.

Be careful not to overindulge though, because it's easy to fall off track. If you do, it's possible to pick yourself back up. A great trick, suggested to me a few years back by a psychologist I know, is to tell yo","favourite music, spend time with a close friend who lets yu ute the TV as a screen. Be careful no to overindulge though, because it's easy to afll off track. If you do, it's possible to pick yourself back up. A great trick, suggested to me a few years back by a psychologist I know, is to tell yourse"
ed42c8c436a2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,3.1455,0.000829,1,"Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Services, Inc. Latter & Blum Inc. Realtors offers residential and commercial realty services"," in the Sacramento area and throughout northern California. Real estate listings are updated regularly.

Rent is due at closing and it's not the first month's rent they ask. They want half your month, because you own the other half. You are not allowed to refuse, of course. You are... more

Rent is ","in the Sacramento area and throughout northern California. Real esatte listings are updaled regularly. Rent is due at closing ad it's not the first month's rent tyhey ask. They want half your month, because you own the other half. You are not allowed to refuse, of course. You are... more Rent is due"
bcf3f646cb0e,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,118,-1,6.2364,0.0,1,The family of a 3-year-old girl who died in October after falling into a grease trap outside an ice cream shop in Auburn joined Gov. Kay Ivey today for a," candlelight vigil and remembrance.

The girl, Branson Mabrey, died Oct. 31 when she was discovered by staff at the Ben & Jerry's on the Auburn University campus.

Her family and the state are calling on the ice cream company to remove barriers in front of the doors, where people often leave food it","candlelight vigil and remembrance. The girl, Branson Mabrey, died Oct. 31 whenp she was discovered by staff at the Ben & Jerry's on the Auburn University campus. Her family and the state ae calilng on the ice cream company to remove barriers in front of hte doors, where people often leave food items"
1b98e51c8dca,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,4.1251,1.9e-05,1,Yet more members of law enforcement have made the acquaintance of Lindsay Lohan. Lohan was arrested Wednesday morning in New York City after allegedly clipping a pedestrian with her Porsche," 911. According to police, the incident occurred in front of the restaurant at 51st Street and 3rd Avenue, near Rockefeller Center. The pedestrian was treated at St. Vincent Hospital for head injuries.

The 30-year-old beauty—who reportedly has been a client of John Vito Russo (who was recently fire","911. According to police, the incident occurred in front of tdhe restaurant at 51st Street and 3rd Avenue, near Rockefeller Center. The pedestrian was treated at St. Vincent Hospital for head injuries. The 30-year-old beauty—who reportedly has been a client of John Vito Russo (who was reecntly fire "
5a6f20133f3b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,129,-1,6.2862,0.0,1,"Kissinger, echoing the recommendations of the Iraq Study Group, also called for diplomatic talks with countries that neighbor Iraq, including Iran and Syria. He was joined in that sentiment by"," former Secretary of State Condoleezza Rice and former CIA Director and National Security Adviser Brent Scowcroft, who was chairman of the Iraq Study Group that was created by Republican administrations but which was left to Democratic control for the duration of President George W. Bush's term.

Ri","former Secretary of State Condoleezza Rice and former CIA Director and Natioknal Security Avdiser Brent Scowcroft, who was chairman of the Iraq Study Group that was created by Rexpublican administrations but which was left to Democratic control for the duration of President George W. Bush's term. Ri"
b4fb28d8a236,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,5.3852,0.0,1,"Today was a good day. A package from San Francisco artist Doctor Popular arrived in the mail. Inside were eight tiny publications, what he calls the Mini-Comics Mixtape. He writes,"," ""After the success of our print edition and a few requests for the Mini-Comics Mixtape, we've decided to release them as a free downloadable.PDF each week. These are one-page tales of the Mini-Comics character we are most proud of and hope you like it. We'll be working on the fifth mini next week. ","""After the success of ur print edition and a few requests for the Mini-Comics Mixtape, we've decided to releafe tehm as a free downloadable.PDF each week. These are one-page tales of the Mini-Comics character we areb most proud of and hope you like it. We'll be working on the fifth mini next week. S"
dbc0e5408c79,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,3.7139,0.000102,1,CHICAGO — Newly released U.S. Census Bureau figures show the percentage of Illinois children with health insurance grew between 2008 and 2009. But about 5 percent of Illinois children were," uninsured, compared with 3.3 percent nationally.

The number of uninsured children in Illinois was 3.2 percent in 2010, but dropped to 2.8 percent the following year, according to census numbers for the first five years of the current census period.

The Illinois Department of Human Services’ 2011 ","uninsured, compared with 3.3 percent nationally. The number of uninsured chilren in Illinois was 3.2 percent in 2010, ut dropped to 2.8 percent the following year, according to census numbers for the first five years of the current cenksus period. The Illinois Department of Human Services’ 2011 Beha"
918ebf534e91,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,115,-1,3.6457,0.000133,1,"An Atlanta librarian who appeared on “Jeopardy!” Wednesday was unable to beat a Colorado music teacher on a five-day winning streak. Jordan Moore, a Cincinnati native, works at the Atlanta"," Public Library.

“Jeopardy” host Alex Trebek asked Moore to name a song played at one of his concerts.

“‘This Must Be the Place’ by Metallica,” Moore answered.

Trebek then announced that Moore would face music teacher and “Jeopardy!” champion Jim Koehn in a match-up to determine the $50,000 winne","Public Library. “Jeopardy” host Alex Trebek asked Moore to name a song played at one of his concerts. “‘This Must Be the Place’ by Metallica,” eoore answered. Trebek then announced that Moore would face music teacher and “Jeopardy!” champion Jim Koehn in a match-up to determinet the $50,000 winner. "
7fcc3430aaf1,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,5.9423,0.0,1,"Mukesh Ambani plans to sell Reliance Gas Transportation Infrastructure Ltd (RGTIL), a company that builds pipelines to carry natural gas across the country. Bankers have been sounded to help RIL"," achieve that objective.

RIL was looking to sell its pipeline assets worth ₹3,000 crore, Mint reported in April. Since then, the company has not given a clear picture on the RGTIL sale, saying only that the sale will take place at the right time.

The RGTIL sale came weeks after Jio Platforms took ","achieve that objective. RIL was looking to sell its pipeline assets worth ₹3,000 crore, Min reported in April. iSnce then, the company has not given a clear picture on the RGTIL sale, saying ony that the sale will take place at the right time. The RGTIL sale came weeks after Jio Platforms too over t"
2f49dc29a9fa,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,124,-1,5.3636,0.0,1,"Pharrell Williams married his girlfriend of 10 years, Helen Lasichanh, in Miami this weekend. The producer/performer has enjoyed huge success in 2013 after appearing on both Daft Punk’s ‘Get Lucky’"," and Rihanna’s ‘In the Morning’ which reached the top 5 on the Billboard Hot 100 in February and May respectively.

However Williams was the star of the ceremony on Sunday (02May2013), and the party has had a very different feel to its previous soirées! The two were reportedly surrounded by close fr","and Rihanna’s ‘In the Morning’ which reached the top 5 on the Billboard Hot 100 in February and May respectively. However Williams was the star of the ceremony on Sunday (02May2013), and the party has had a very diffeernt feeq to its previous soirées! The two wree reporteudly surrounded by close fri"
0e93ffd4adc0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,120,-1,3.5,0.000233,1,"Son of former D.C. mayor claimed he had been ""self-medicating"" The son of former District of Columbia mayor Marion Barry has received a nine-month suspended sentence after pleading guilty to"," possessing heroin and cocaine. In March, the Associated Press said that Barry's son was among two men arrested after D.C. drug dealers called police to their apartment, saying a gun was present. The son was not charged in the incident.

The Associated Press

In March, the Associated Press said that","possessing heroin and cocaine. In March, the Associated Press said that Barry's son was amoug two men arrested after D.C. drugn dealers callet police to their apartment, saying a gun was present. The son was not charged in the incident. The Associated Press In March, the Associated uPress said that "
032f5bd2265d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,126,-1,6.3375,0.0,1,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked"," for privacy at this time, despite their continued prayers for his complete recovery.""

The announcement comes one week after his wife, Meaghan, opened up on The Doctors in a candid, emotional address, in which she explained the toll her husband's health was having on the family's entire life.

""The","for privacy at this time, despite their continued prayers for his complete recovery."" Thne announcement comes one week after his wife, Meaghan, opened up on The Doctors in a candid, emotional address, in which she explained the toll her husband's health was having on the family's entire life. ""The l"
dc50698eea19,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,7.3054,0.0,1,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old","'s condition deteriorated after he collapsed during Friday's training session and died of injuries.

Carter, of Trinidad, was one of the most recognizable figures in soccer in Africa when his club club in West Africa brought him to Trinidad to train with its senior side in September 2008. Carter was","'s condition deteriorated after he collapsed during Friday's training session and died of injuries. Carter, of Trinidad, was one of the most recognizable figures in soccer in Africa whne his club club in West eAfrica brought ihm to Trinidad to train with its senior side in September 2008. Carter was"
640f07cc108f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,108,-1,4.9247,0.0,1,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this"," is for you! Notegraphy lets you apply creative typography to your notes, which makes it easy to share and edit content. Whether you’re making cards, posters, postcards, calendars, invitations, or websites, Notegraphy lets you take creative notes or write out a long blog. You can create, add images,","is for you! Notegraphy lets you apply creative typography to your notes, which makes it easy to share and edit content. hWether you’re making cards, posters, postcards, calendars, invitations, or websites, Notegraphy lets you take creative notes or write out a long blog. You can create, add images, "
71f63e827180,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,8.7828,0.0,1,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes through with their Fall/Winter 2012 collection and flips the script. While the silhouettes are more or"," less the same—sturdy and practical (and still stylish, if not to scale)—they're updated with a twist: the moc's sole gets a shiny finish. The result is a boot with a glossy luster, which is absolutely a throwback to old school '70s footwear, but with a very shiny new side.

In this shoot, the two m","less the same—sturdy and practical (and still stylish, if not to scale)—they're updated with a twist: the moc's sole gets a shiny finish. The result is a boot with a glossy luster, which is absolutely a throwback to old school '70s footwear, but with a very shiny new side. In this shoot, the two men"
380fb59470e9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,5.2951,0.0,1,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Reolfi and the mother of three sons, Robert (Carol Bandy), Gary (Sondra)"," and Charles (Connie) and a daughter, Janice. She is also the grandmother of seven grandchildren, Robert Lunsford (Carol) of Waukesha, Wis., Gary Reolfi of Waukesha, Robert Reolfi, Mark Reolfi, Tim Reolfi, Brian Bandy, Mark Reolfi and Charles Reolfi.

Born and raised in Racine, Edith grew up on a fa","and Charles (Connie) and a daughter, Janice. She is also the grandmothmer of seven grandchildren, Robert Lunsford (Carol) of Waukesha, Wis., Gary Reolfi of Waukesha, Robert Reolfi, Mark Reolfi, Tim Reolfi, Brian Bandy, ark Reolfi and Charles Reolfi. Born and raised in Racine, Edith grew up on a farm"
e1416d259308,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,3.3566,0.000395,1,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA JN Railway Station at 05:05. How much time GAYA-JAJ PASS take to reach JHAJHA,"I Railway Station in GAYA JN Railway Station? GAYA-JAJ PASS takes at least 13.8 hours.

Find out time, GAYA-JAJ PASS and speed information for GAYA-JAJ PASS, GAYA-JAJ PASS departs from GAYA JN Railway Station in GAYA JN Railway Station. If GAYA-JAJ PASS needs to cancel, GAYA-JAJ PASS will announce i","I Railway Station in GAYA JN Railway Station? GAYA-JAJ PASS takes at least 13.8 hours. Fnd out time, GAYA-JAJ PASS and speed infomation for GAYA-JAJ PASS, GAYA-JAJ PASS departs from GAYA JN Railway Station in GAYA JN Railway Station. If GAYA-JAJ PASS needs to cancel, GAYA-JAJ PASS will announce it. "
377e9c726e4a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,116,-1,4.3503,7e-06,1,"Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpson. The eccentric rapper has recently been seen in a number of gravity-defying beehive wigs, and clai"," her new hairstyle is even better on the camera

Rapper Nicki Minaj loves her signature haircut, but her latest hairstyle may just top it.

The eccentric performer posted a photo on Instagram, saying that her hair look on camera ‘really makes her look pretty.’

“Hair is so hot on camera,” she said i","her new haimstyle is even better on the camera Rapper Nifki Minaj loves her signature haircut, but her platest hairstyle may just top it. The eccentric performer posted a photo on Instagram, saying othat her ehair look on camera ‘really makes her look pretty.’ “Hair is so hot on camera,” she said in"
8502aaa00f3b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,6.1419,0.0,1,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 in their opening game of the Berlin Four Nations Cup. O'Flanagan put Ireland ahead but," Olyseas Odjidja and Laura Muir were on target for the hosts.

The women's footballers were drawn in Pool D alongside Austria and Spain in Germany, Russia and Greece.

The match kicked off at 19:00 and despite a few moments of tension, the game was fast paced from the start. Ireland went close to sc","Olyseas Odjidja nad Laura Muir were on target for te hosts. The women's footballers were drawn in Pool D alongside Austria and Spain in Germany, Russia avnd Greece. The match kicked off at 19:00 and despite a few moments of tension, the game was fast paced from the start. Ireland went close to scoti"
090dadab109d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,121,-1,5.4322,0.0,1,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay school teachers and referred to homosexuals as predatory. I recently reviewed the issue," of how homosexual schools and the teaching that ""homosexuality is morally wrong"" affects both those who are members of those groups, such as gay students, as well as Christian, non-Christian and other members of the public, including those who are not gay.

I hope I am not taking offense when anyon","of how homosexual schools and the teaching that ""homosexuality is morally wrong"" affects both those wheo are members of those groups, such as gay students, as well as Christian, non-Christian and other gembers of the public, including those who are not gay. I hope I am not taking offense when anyone"
6afad2f477ba,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,121,-1,5.0765,0.0,1,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside California resort this weekend in front of costars from the ABC reality competition," show.

“Congratulations to both parties! Val and Jenna,” said judge Len Goodman in Los Angeles, as they posed for photos together after their nuptials at the Four Seasons Resort in Newport Beach, reports PEOPLE. “May you always have lots of fun together and enjoy all the wonderful things that life ","show. “Congratulations to both parties! Val and Jenna,” said judge Lxn Goodman in Los Angeles, as tehy posed for photos together after their nuptials at ghe Four Seasons Resorr in Newport Beach, reports PEOPLE. “May oyu always have lots of fun together and enjoy all the wonderful things that life ha"
7fe19f9483a6,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,4.4567,4e-06,1,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city immersed in history and tradition. As its crumbling, yet spectacular architecture is"," preserved, the streets, markets, museums, the Red Mosque and the majestic National Stadium are the sights of the area's charm.

Tours & Excursions

We have extensive travel itineraries ranging from 1 day to weeks, tailored especially for the business traveller. We work closely with you to ensure th","preserved, the streets, markets, museums, the Red Mosque and the majestic National Stadium are the sights of the area's charm. Tours & Excursions We have extensive travmel itineraries ranging from 1 day to weeks, tailored especially for the business traveller. We work closely with you to ensure that"
03b919b95eab,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,119,-1,3.4641,0.000266,1,More information has been released about a two-vehicle collision near Ireton that claimed the life of a child Tuesday afternoon. The victim was six-year old Michayla Bates. She was a," passenger in an SUV that was rear ended by a truck driven by a 75-year old from the town of Dutchess, according to police. The child was taken to Strong Memorial Hospital in Lexington by LifeFlight where she later died from her injuries. According to police, the driver of the truck did not have a l","passenger in an SUV htat was rear ended by a truck driven by a 75-year old from the town of Dutchess, according to police. The child was taken to Strong Memorial Hospital in Lexington by LifeFlight where se later died from her injuries. According to police, the driver of the truck did nzt have a lic"
c60d55111dbd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,117,-1,4.6509,2e-06,1,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First-quarter profits soared 91pc to £3.2m pre-tax, on sales 51pc ahead.","

The company now has 21 branches and has sold more than 500,000 cars for more than £14bn since it was created 30 years ago by founder Steve Hall.

First-quarter profit before tax at the car firm, led by billionaire Sir Simon and former chairman Alistair Mackintosh, stood at £3.2m, up 91pc on the sa","The crmpany now has 21 branches and has sold more than 500,000 cars for more tha £14bn since it was created 30 years ago by founder Steve Hall. First-quarter profit before tax at the car firm, led by billionaire Sir Simonk and former chairman Alistair Mackintosh, stood at £3.2m, up 91pc on the same "
ba0095b9e188,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,128,-1,4.4956,3e-06,1,"Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence located in the exclusive community of Montserrat, west of Fort Worth, Texas, is now"," being handled by Sotheby's International Realty, the same company which handled her other two previous homes. The six-bedroom Spanish-built home with a five-car garage and two guest houses was built in 1970 for its former owner, the late actress and singer Gloria Swanson.

The Spanish-built home in","being handled by Sotheby's International Realty, the same company whic handled her other twop previous homes. The six-bedroom Spanish-built home with a five-car garage and two guest hosues was built in 1970 for its former owner, the late actress and singer Gloria Swanson. The Spanish-built home in F"
20324de574cb,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,123,-1,4.5437,3e-06,1,"United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone discarded a cigarette into mulch, which ignited a pine tree and spread"," to an adjacent building on the left, according to police. The two adjacent buildings are both owned by the same individuals, according to police.

Firefighters were able to contain the blaze to a small area in the parking lot, which could have been a bit bigger had it happened in residential areas,","to an adjacuent building on the left, according to police. The two adjacent buildings are both owked by the same individuals, according to police. Firefighters were able to contain the blazqe to a small area in pthe parking lot, which could have been a bit bigger had it happened in residential areas"
e5ed7ca3b1f4,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,118,-1,3.8139,6.8e-05,1,"A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO COUNTY, Ind. (WTHI) - A Terre Haute man will have his"," initial hearing on Wednesday for an arrest dating back to July.

The Vigo County Sheriff's Department reports they received a call from a deputy at approximately 1:18 p.m. on Thursday.

The Vigo County Prosecuting attorney filed a case to allow police to investigate a criminal charge with sexual as",initial hearing on Wednesday for an arresta dating back to July. The Vigo County Sheriff's Department reports they received a call from a deputy at approximately 1:18 p.m. on Thursday. The Vigo County Prosecuting attorney filed a case to allow hpolice to investigate a crmiinal charge with sexual ass
57e090283017,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,5.5919,0.0,1,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, we must begin the conversation about common-sense ways to reform both programs. These are"," not new ideas. Social Security and Medicare are not in danger of collapse. Many think it is time to look at ways to boost benefits for seniors or make them more generous.

But here's the good news. These reforms can be done without making the programs less available to young, working people and the","not new ideas. Social Security and Medicare are not in danger of collapse. iMany think it is tie to look at wys to boost benefits for seniors or mkae them more generous. But here's the good news. These reforms can be bdone without making the programs less available to young, working people and their"
2af114767bc2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,125,-1,5.5018,0.0,1,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if not. A record of the dog's current rabies vaccination must on file",". The rabies vaccination is required for all dogs up to age 2, and any puppies born within 30 days of adoption must have been fully vaccinated by a licensed veterinarian within 60 days of the day of adoption to provide for immunity from rabies for the life of the puppy. In addition, it is recommende",". The rabies vaccination is required for all dogs up to age 2, and any puppes bonr within 30 days of adoption must have been fully vaccinated by a licensed veterinarian within 60 days of the day of adoption to prvoide for immunity from rabies for the life of the puppy. In addition, it is recommended"
b8f78e166a0b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,122,-1,4.4589,4e-06,1,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make," it so the Web as a screensaver is visible to all users who open an Internet Explorer window or that you cannot see your Web as a screensaver. You can specify that the Web as a screensaver should be only visible when a web browser is maximized; for the Web as a screensaver settings dialog box, in In","it so the Web as a screensaver is visible to al users who open an Internet Explorer window or that you cannot see your Web as a screensaver. You can specify htat the We as a screensaver pshould be only visible when a web browser is maximized; for the Web as a screensaver settings dialog box, in Inte"
d597fa428db0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,127,-1,5.3394,0.0,1,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard","-disk drive.

The Humax solution is powered by a 2.8GHz Intel quad-core CPU, 16GB of RAM, 4TB HDD, dual-band wireless connectivity, HDMI and USB interfaces, plus two HDMI and two USB outputs for other media devices. The unit comes equipped with a VGA output that provides up to 1.5GB/s via a serial p","-disk drive. The Humax solution is powered by a 2.8GHz Intel quad-core CPU, 16GB of RAM, 4TB HDD, dual-band wireless connectivity, HDMI and USB interfaces, plus thwo HDMI and two USB outputs for other media devices. The unit comes equippfd ith a VGA outpt that provides up to 1.5GB/s via a serial por"
2384b810dcf7,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,126,-1,4.6509,2e-06,1,"Mr. Susumu Miyoshi has been serving as Independent Director in Kaga Electronics Co., Ltd. since June 2015. He is also working for Hitachi Maxell Ltd. and Toyota Motor Corporation. He"," is the Founder and Co-Chairman of the Kaga Group. He received his Bachelors of Commerce degree from the University of Kyoto, Japan, where he also completed a postgraduate course. He holds an M.B.A. degree from Harvard Business School, USA.

Dr. Tsudajima Satoshi has been serving as Senior Advisor t","is the Foundner and Co-Chairman of the Kaga Group. He received his Bachelors of Commerce degree from the University of Kyoto, Japan, where he also completed a postgraduate course. He rolds an M.B.A. degree fom Harvard Business School, USA. Dr. Tsudajima Satoshi has been serving as Senior Advisor to "
6140d39acf80,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,129,-1,6.6919,0.0,1,"This stunning hand-crafted home is situated in a secluded location perched above San Miguel. With soaring double-height living room with Rumsford fireplace, open chef's kitchen, and walls of windows, "," home is like another space within the resort-like setting. Enjoy sweeping views from all the windows including one to your private rear backyard that is completely covered during the day and the natural light provided by this corner property gives you peace of mind to leave the kids, pets & grandki","home is like another space within mhe resort-like setting. Enjoy sweeping views frmo all the windows including one to your private rear backyard that is completely covered during the day and the natural light provded by this corner property gives you peace of mind to leave the kids, pets & grandkxid"
6376da44029d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,124,-1,6.2478,0.0,1,"EXCLUSIVE: Fox Searchlight, which distributed the Natalie Portman-starrer Black Swan, is courting Portman to come back into the fold and play the title character in Jackie, the Noah Oppenheim-scripted"," that the studio hopes to shoot this year. Portman will also produce via her Bad Education banner along with Aaron Kaplan’s Kaplansky Films.

Jackie, which explores a black woman, Jackie Robinson, taking on the legacy of the great baseball player, is now the first project that was put in development","that the studio hopes to shoot htis year. Portman will also produce via hehr ad Education banner along with Aaron Kaplan’s Kaplansky Films. Jackie, which explores a black woman, Jackie Robinson, tkaing on the legacy of the great baseball player, is now the first project that was put in development u"
9665eb524a43,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Typo,edit_rate=0.1,123,-1,5.6195,0.0,1,A new Coast Guard cutter commissioned Friday honors a petty officer who was killed in a confrontation with suspected smugglers. LOS ANGELES — A new Coast Guard cutter commissioned Friday," honors an petty officer who was killed in a confrontation with suspected smugglers.

The cutter named for Lt. Timothy J. Gresham is meant to help protect cargo in and around Pacific Ocean shipping lanes and the busy shipping lanes between the West Coast ports.

The cutter is the third ship in a cla",hnoors an petty officer who was killed in a confrontation with suspected smugglers. The cutter named for Lt. Timothy J. Gresham is meant to help protect cargo in and around Pacific Ocean shipping lanes and the fusy shipping lanes between the West Coast ports. Teh cutter is the third ship in a class 
